,index,symbol,tradedate,openPrice,highPrice,lowPrice,closePrice,volume,timestamp,range,NR7,NR4
7,3893,GBGLOBAL,20210101,7.85,7.85,7.4,7.85,7897,2021-01-01,0.4499999999999993,0.34999999999999964,0.5
7,3901,GDL,20210101,121.95,124.0,118.0,121.2,133605,2021-01-01,6.0,3.1000000000000085,3.1000000000000085
7,3909,GEECEE,20210101,87.9,87.9,85.0,87.35,11822,2021-01-01,2.9000000000000057,1.8499999999999943,3.25
7,3917,GEEKAYWIRE,20210101,65.9,66.2,65.8,66.05,12265,2021-01-01,0.4000000000000057,0.25,0.6999999999999886
7,3933,GENUSPAPER,20210101,7.4,7.4,7.1,7.3,172713,2021-01-01,0.3000000000000007,0.4500000000000002,0.4500000000000002
7,3941,GENUSPOWER,20210101,40.3,40.4,38.65,39.6,140403,2021-01-01,1.75,1.9000000000000057,1.9000000000000057
7,3949,GEOJITFSL,20210101,55.95,60.85,55.55,58.65,2126201,2021-01-01,5.300000000000004,1.4500000000000028,1.4500000000000028
7,3957,GEPIL,20210101,289.8,293.0,289.5,291.45,67343,2021-01-01,3.5,6.300000000000011,6.300000000000011
7,3965,GESHIP,20210101,266.0,273.5,260.1,270.65,186979,2021-01-01,13.399999999999977,4.5,4.5
7,3973,GET&D,20210101,117.45,122.0,116.55,119.35,107202,2021-01-01,5.450000000000003,3.0,3.0
7,3981,GFLLIMITED,20210101,91.4,91.4,89.8,90.75,25634,2021-01-01,1.6000000000000085,2.549999999999997,2.6000000000000085
6,3988,GFSTEELS,20210101,2.15,2.15,2.15,2.15,200,2021-01-01,0.0,0.0,0.0
7,3996,GHCL,20210101,205.95,213.5,205.2,212.1,415319,2021-01-01,8.300000000000011,3.25,3.25
7,4004,GICHSGFIN,20210101,120.05,123.7,119.55,121.8,1016331,2021-01-01,4.150000000000006,3.049999999999997,3.049999999999997
7,4012,GICRE,20210101,140.0,141.6,139.5,140.2,232008,2021-01-01,2.0999999999999943,1.8000000000000114,1.8000000000000114
7,4020,GILLANDERS,20210101,48.0,48.5,48.0,48.5,3926,2021-01-01,0.5,0.14999999999999858,0.8500000000000014
7,4028,GILLETTE,20210101,5788.7,5885.0,5631.3,5756.75,8822,2021-01-01,253.69999999999982,89.55000000000018,89.55000000000018
7,4036,GINNIFILA,20210101,22.75,22.75,21.55,21.95,79088,2021-01-01,1.1999999999999993,0.5999999999999979,0.6499999999999986
7,4044,GIPCL,20210101,84.4,84.85,83.75,84.05,96483,2021-01-01,1.0999999999999943,1.3000000000000114,1.3000000000000114
7,4052,GISOLUTION,20210101,3.0,3.0,2.9,2.95,940,2021-01-01,0.10000000000000009,0.0,0.0
7,4060,GKWLIMITED,20210101,561.0,575.0,560.0,564.0,191,2021-01-01,15.0,18.0,18.0
7,4068,GLAND,20210101,2344.9,2388.0,2344.9,2369.7,92306,2021-01-01,43.09999999999991,66.80000000000018,67.69999999999982
7,4076,GLAXO,20210101,1607.2,1626.55,1602.0,1611.5,23871,2021-01-01,24.549999999999955,23.84999999999991,32.049999999999955
7,4084,GLENMARK,20210101,493.75,503.95,493.7,502.6,1367409,2021-01-01,10.25,7.5,7.5
7,4092,GLFL,20210101,2.4,2.4,2.4,2.4,6829,2021-01-01,0.0,0.09999999999999964,0.1499999999999999
7,4100,GLOBAL,20210101,69.75,69.75,65.15,66.65,8172,2021-01-01,4.599999999999994,0.0,3.8499999999999943
7,4119,GLOBOFFS,20210101,9.25,9.65,9.15,9.5,9335,2021-01-01,0.5,0.40000000000000036,0.4499999999999993
7,4127,GLOBUSSPR,20210101,324.65,326.4,319.0,320.65,41050,2021-01-01,7.399999999999977,6.849999999999966,7.0
2,4130,GMBREW,20201224,437.7,446.0,433.15,440.0,33383,2020-12-24,12.850000000000023,0.0,0.0
7,4138,GMDCLTD,20210101,53.8,55.3,53.0,54.9,4827521,2021-01-01,2.299999999999997,0.9500000000000028,0.9500000000000028
7,4146,GMMPFAUDLR,20210101,3770.0,3813.75,3760.0,3764.1,20119,2021-01-01,53.75,48.80000000000018,48.80000000000018
7,4154,GMRINFRA,20210101,26.5,26.95,26.3,26.6,11210207,2021-01-01,0.6499999999999986,0.5499999999999972,0.5499999999999972
7,4162,GNA,20210101,271.65,278.0,265.1,267.75,187836,2021-01-01,12.899999999999977,4.649999999999977,4.649999999999977
7,4170,GNFC,20210101,224.45,228.8,224.0,225.5,492659,2021-01-01,4.800000000000011,4.799999999999983,4.799999999999983
7,4178,GOACARBON,20210101,270.0,278.1,270.0,275.55,13968,2021-01-01,8.100000000000023,5.0,5.0
7,4186,GOCLCORP,20210101,198.7,212.0,192.65,206.75,56375,2021-01-01,19.349999999999994,4.699999999999989,4.699999999999989
7,4194,GODFRYPHLP,20210101,978.8,1009.0,974.0,989.85,54987,2021-01-01,35.0,13.299999999999955,13.299999999999955
5,4200,GODHA,20210101,42.7,42.7,40.4,42.4,834,2021-01-01,2.3000000000000043,0.0,0.0
7,4208,GODREJAGRO,20210101,543.0,545.0,537.0,538.3,60467,2021-01-01,8.0,6.7000000000000455,6.7000000000000455
7,4216,GODREJCP,20210101,742.0,746.85,738.0,738.95,561444,2021-01-01,8.850000000000023,10.800000000000068,10.800000000000068
7,4224,GODREJIND,20210101,424.35,430.0,423.0,428.9,107762,2021-01-01,7.0,5.75,13.199999999999989
7,4232,GODREJPROP,20210101,1432.0,1435.0,1414.5,1427.25,603409,2021-01-01,20.5,38.90000000000009,38.90000000000009
7,4240,GOKEX,20210101,90.6,98.45,87.6,94.8,1560880,2021-01-01,10.850000000000009,2.1499999999999915,2.1499999999999915
7,4248,GOKUL,20210101,18.35,18.35,17.35,17.95,42427,2021-01-01,1.0,0.75,0.8499999999999979
7,4256,GOKULAGRO,20210101,20.7,20.8,19.2,19.9,142778,2021-01-01,1.6000000000000014,1.25,1.25
7,4272,GOLDENTOBC,20210101,54.3,55.0,51.3,53.55,33608,2021-01-01,3.700000000000003,2.799999999999997,2.799999999999997
7,4280,GOLDIAM,20210101,234.5,238.75,228.0,229.05,77219,2021-01-01,10.75,12.200000000000017,13.25
7,4304,GOODLUCK,20210101,55.8,55.85,54.35,55.45,61879,2021-01-01,1.5,1.3500000000000014,1.3500000000000014
7,4312,GOODYEAR,20210101,969.7,974.5,956.75,963.2,8615,2021-01-01,17.75,17.90000000000009,17.90000000000009
7,4320,GPIL,20210101,476.0,498.4,475.95,498.2,169942,2021-01-01,22.44999999999999,14.899999999999977,14.899999999999977
7,4328,GPPL,20210101,96.75,97.6,95.35,95.75,559006,2021-01-01,2.25,1.8499999999999943,2.6000000000000085
7,4336,GPTINFRA,20210101,48.3,51.65,47.5,48.4,1080505,2021-01-01,4.149999999999999,3.1500000000000057,3.1500000000000057
7,4344,GRANULES,20210101,354.7,361.75,353.65,359.3,823685,2021-01-01,8.100000000000023,5.399999999999977,6.849999999999966
7,4352,GRAPHITE,20210101,303.95,315.45,303.9,306.8,1328102,2021-01-01,11.550000000000011,10.650000000000034,11.25
7,4360,GRASIM,20210101,924.5,938.0,920.25,933.4,1151605,2021-01-01,17.75,15.25,15.25
7,4368,GRAVITA,20210101,77.6,84.2,77.5,81.65,607665,2021-01-01,6.700000000000003,1.25,1.25
7,4376,GREAVESCOT,20210101,85.5,90.35,85.25,88.7,3342791,2021-01-01,5.099999999999994,1.3999999999999915,1.3999999999999915
7,4384,GREENLAM,20210101,780.0,789.0,771.0,784.1,3749,2021-01-01,18.0,12.0,12.0
7,4392,GREENPANEL,20210101,127.0,128.8,124.0,126.8,176450,2021-01-01,4.800000000000011,3.200000000000003,6.400000000000006
7,4400,GREENPLY,20210101,115.5,125.95,114.85,122.55,1711780,2021-01-01,11.100000000000009,2.3499999999999943,2.3499999999999943
7,4416,GRINDWELL,20210101,721.0,733.7,716.65,718.15,45014,2021-01-01,17.050000000000068,24.75,24.75
7,4424,GROBTEA,20210101,861.0,911.9,861.0,905.2,2942,2021-01-01,50.89999999999998,29.549999999999955,29.549999999999955
7,4432,GRPLTD,20210101,881.95,900.0,860.0,876.05,998,2021-01-01,40.0,23.90000000000009,23.90000000000009
7,4440,GRSE,20210101,195.5,203.4,194.8,201.85,420380,2021-01-01,8.599999999999994,4.099999999999994,4.099999999999994
7,4448,GSCLCEMENT,20210101,38.0,38.3,37.55,37.7,151027,2021-01-01,0.75,1.0499999999999972,1.0500000000000043
7,4456,GSFC,20210101,75.0,78.5,74.0,76.95,5549160,2021-01-01,4.5,2.299999999999997,2.4000000000000057
7,4464,GSPL,20210101,222.0,223.45,217.75,218.5,562187,2021-01-01,5.699999999999989,5.150000000000006,6.900000000000006
7,4472,GSS,20210101,54.3,55.4,53.8,54.15,52006,2021-01-01,1.6000000000000014,2.3999999999999986,2.3999999999999986
7,4480,GTL,20210101,6.4,6.4,6.1,6.4,669239,2021-01-01,0.3000000000000007,0.0,0.0
7,4488,GTLINFRA,20210101,0.7,0.75,0.7,0.75,8203853,2021-01-01,0.050000000000000044,0.050000000000000044,0.050000000000000044
7,4496,GTNIND,20210101,13.8,14.5,13.25,13.45,7226,2021-01-01,1.25,0.0,0.6999999999999993
7,4504,GTNTEX,20210101,6.9,6.9,6.75,6.75,3399,2021-01-01,0.15000000000000036,0.0,0.0
7,4512,GTPL,20210101,133.8,139.7,132.3,137.25,298537,2021-01-01,7.399999999999977,3.5500000000000114,3.5500000000000114
7,4520,GUFICBIO,20210101,117.05,123.3,116.6,121.2,422015,2021-01-01,6.700000000000003,1.75,1.75
7,4528,GUJALKALI,20210101,353.0,358.4,347.65,349.8,166262,2021-01-01,10.75,8.800000000000011,8.800000000000011
7,4536,GUJAPOLLO,20210101,205.4,205.4,199.1,201.45,4495,2021-01-01,6.300000000000011,7.349999999999994,8.599999999999994
7,4544,GUJGASLTD,20210101,378.7,381.5,375.6,378.0,213261,2021-01-01,5.899999999999977,8.350000000000023,8.350000000000023
7,4560,GULFOILLUB,20210101,719.1,727.95,715.0,723.25,13807,2021-01-01,12.950000000000045,9.299999999999955,9.299999999999955
7,4568,GULFPETRO,20210101,47.6,48.4,46.15,46.95,57039,2021-01-01,2.25,1.7999999999999972,1.7999999999999972
7,4576,GULPOLY,20210101,83.0,84.45,81.15,82.9,51310,2021-01-01,3.299999999999997,2.9000000000000057,2.9000000000000057
7,4584,HAL,20210101,849.0,863.0,847.6,856.8,262623,2021-01-01,15.399999999999977,11.899999999999977,11.899999999999977
7,4592,HAPPSTMNDS,20210101,345.8,350.0,334.1,338.35,1184098,2021-01-01,15.899999999999977,7.899999999999977,7.899999999999977
7,4600,HARITASEAT,20210101,486.2,486.3,478.05,481.5,4523,2021-01-01,8.25,6.050000000000011,6.050000000000011
7,4608,HARRMALAYA,20210101,116.55,117.65,115.3,115.7,41200,2021-01-01,2.3500000000000085,3.200000000000003,3.200000000000003
7,4616,HATHWAY,20210101,33.35,33.6,33.0,33.05,397377,2021-01-01,0.6000000000000014,0.5,0.5
7,4624,HATSUN,20210101,724.3,728.0,715.6,723.15,27321,2021-01-01,12.399999999999977,16.799999999999955,16.850000000000023
7,4632,HAVELLS,20210101,919.8,928.75,904.75,909.9,2158857,2021-01-01,24.0,11.200000000000045,11.200000000000045
7,4656,HBLPOWER,20210101,41.7,41.7,39.5,39.75,1264926,2021-01-01,2.200000000000003,1.3499999999999979,2.5500000000000043
7,4671,HCC,20210101,9.0,9.2,9.0,9.1,2817054,2021-01-01,0.1999999999999993,0.3000000000000007,0.3000000000000007
7,4679,HCG,20210101,163.9,166.9,162.2,164.25,32520,2021-01-01,4.700000000000017,4.25,4.25
7,4687,HCL-INSYS,20210101,8.75,9.0,8.75,8.95,311240,2021-01-01,0.25,0.20000000000000107,0.20000000000000107
7,4695,HCLTECH,20210101,942.0,955.5,942.0,950.5,3142822,2021-01-01,13.5,14.0,14.0
7,4703,HDFC,20210101,2549.0,2593.3,2541.15,2568.75,2054108,2021-01-01,52.15000000000009,42.0,42.0
7,4711,HDFCAMC,20210101,2937.65,3015.0,2935.0,2998.05,725339,2021-01-01,80.0,29.75,29.75
7,4719,HDFCBANK,20210101,1440.0,1443.0,1420.6,1425.05,4405469,2021-01-01,22.40000000000009,14.75,14.75
7,4727,HDFCLIFE,20210101,676.5,680.8,675.0,678.4,1264311,2021-01-01,5.7999999999999545,9.450000000000045,9.450000000000045
7,4759,HEG,20210101,927.15,962.0,927.0,944.45,692636,2021-01-01,35.0,23.5,23.5
7,4767,HEIDELBERG,20210101,227.5,231.9,224.0,225.6,317972,2021-01-01,7.900000000000006,5.849999999999994,5.949999999999989
7,4783,HERCULES,20210101,122.7,126.0,121.0,122.6,86487,2021-01-01,5.0,2.5999999999999943,2.5999999999999943
7,4791,HERITGFOOD,20210101,294.2,300.9,294.2,299.8,54428,2021-01-01,6.699999999999989,7.5,7.5
7,4799,HEROMOTOCO,20210101,3115.0,3120.8,3093.0,3102.65,408952,2021-01-01,27.800000000000182,32.80000000000018,32.80000000000018
7,4807,HESTERBIO,20210101,1715.0,1729.8,1667.4,1688.4,4937,2021-01-01,62.399999999999864,25.0,25.0
7,4823,HFCL,20210101,25.95,26.35,25.75,25.9,5264257,2021-01-01,0.6000000000000014,0.9000000000000021,0.9000000000000021
7,4831,HGINFRA,20210101,216.0,221.2,216.0,220.6,66742,2021-01-01,5.199999999999989,6.300000000000011,6.300000000000011
7,4839,HGS,20210101,1133.75,1189.1,1124.0,1163.65,85881,2021-01-01,65.09999999999991,29.200000000000045,29.200000000000045
7,4847,HIKAL,20210101,165.5,169.2,165.15,166.9,381952,2021-01-01,4.049999999999983,2.6500000000000057,2.6500000000000057
7,4855,HIL,20210101,2290.0,2300.0,2220.0,2232.7,10091,2021-01-01,80.0,53.0,53.0
7,4863,HILTON,20210101,11.35,11.8,11.35,11.6,27056,2021-01-01,0.45000000000000107,0.6500000000000004,0.6500000000000004
7,4871,HIMATSEIDE,20210101,138.7,141.45,136.85,139.6,146207,2021-01-01,4.599999999999994,3.5,3.5
7,4879,HINDALCO,20210101,239.0,240.0,237.6,238.35,5091899,2021-01-01,2.4000000000000057,3.450000000000017,3.450000000000017
7,4887,HINDCOMPOS,20210101,224.85,227.8,221.45,223.25,3874,2021-01-01,6.350000000000023,8.199999999999989,8.199999999999989
7,4895,HINDCOPPER,20210101,61.6,62.9,61.35,62.1,2174894,2021-01-01,1.5499999999999972,1.4500000000000028,1.4500000000000028
7,4911,HINDNATGLS,20210101,36.5,36.5,34.45,35.75,13640,2021-01-01,2.049999999999997,1.6999999999999993,1.9499999999999957
7,4919,HINDOILEXP,20210101,86.95,90.3,86.45,87.4,561879,2021-01-01,3.8499999999999943,1.6000000000000085,1.6000000000000085
7,4927,HINDPETRO,20210101,219.25,222.5,217.75,221.25,4781676,2021-01-01,4.75,2.75,2.75
7,4935,HINDUNILVR,20210101,2395.4,2404.0,2382.0,2387.55,830096,2021-01-01,22.0,30.0,30.0
7,4943,HINDZINC,20210101,239.15,240.0,237.2,239.05,658536,2021-01-01,2.8000000000000114,2.4000000000000057,2.4000000000000057
7,4951,HIRECT,20210101,151.95,153.0,150.4,151.3,9439,2021-01-01,2.5999999999999943,3.6999999999999886,3.6999999999999886
7,4959,HISARMETAL,20210101,85.05,88.05,83.5,84.55,25137,2021-01-01,4.549999999999997,2.549999999999997,2.549999999999997
7,4967,HITECH,20210101,195.7,207.0,195.65,202.55,37866,2021-01-01,11.349999999999994,8.650000000000006,8.650000000000006
7,4975,HITECHCORP,20210101,118.7,118.7,113.5,117.45,3402,2021-01-01,5.200000000000003,6.1499999999999915,6.1499999999999915
7,4983,HITECHGEAR,20210101,153.2,158.0,153.2,153.95,3979,2021-01-01,4.800000000000011,4.0,4.0
7,4991,HLVLTD,20210101,5.1,5.5,5.1,5.35,600766,2021-01-01,0.40000000000000036,0.15000000000000036,0.15000000000000036
7,4999,HMVL,20210101,57.45,57.9,56.7,57.4,13148,2021-01-01,1.1999999999999957,1.8999999999999986,1.8999999999999986
7,5007,HNDFDS,20210101,1576.0,1631.85,1550.95,1612.45,39555,2021-01-01,80.89999999999986,87.04999999999995,87.04999999999995
7,5023,HONAUT,20210101,37260.0,37777.0,36808.7,36986.85,3767,2021-01-01,968.3000000000029,944.75,944.75
7,5031,HONDAPOWER,20210101,1050.9,1056.75,1044.8,1048.6,4447,2021-01-01,11.950000000000045,17.950000000000045,17.950000000000045
5,5037,HOTELRUGBY,20210101,1.25,1.25,1.25,1.25,5,2021-01-01,0.0,0.0,0.0
7,5045,HOVS,20210101,41.45,41.5,41.0,41.5,14371,2021-01-01,0.5,1.0999999999999943,1.0999999999999943
7,5053,HPL,20210101,44.2,45.0,43.45,43.75,229443,2021-01-01,1.5499999999999972,1.4500000000000028,1.4500000000000028
7,5061,HSCL,20210101,43.55,44.75,43.5,44.3,3091275,2021-01-01,1.25,0.8499999999999943,0.8499999999999943
7,5069,HSIL,20210101,119.45,122.35,119.15,119.95,182290,2021-01-01,3.1999999999999886,3.0,3.0
7,5077,HTMEDIA,20210101,16.5,17.05,15.85,16.75,156643,2021-01-01,1.200000000000001,0.4499999999999993,0.4499999999999993
7,5093,HUDCO,20210101,39.9,41.3,39.7,41.1,4070136,2021-01-01,1.5999999999999943,0.6499999999999986,0.6499999999999986
7,5101,HUHTAMAKI,20210101,315.05,316.3,309.85,311.45,31661,2021-01-01,6.449999999999989,7.75,8.600000000000023
7,5117,IBREALEST,20210101,81.35,83.25,80.0,80.65,6193754,2021-01-01,3.25,3.950000000000003,3.950000000000003
7,5125,IBULHSGFIN,20210101,221.0,225.35,218.4,221.75,18744018,2021-01-01,6.949999999999989,5.950000000000017,5.950000000000017
7,5133,ICEMAKE,20210101,108.9,108.95,100.2,101.7,39632,2021-01-01,8.75,5.450000000000003,5.900000000000006
7,5165,ICICIBANK,20210101,535.55,537.0,526.1,527.5,13592625,2021-01-01,10.899999999999977,7.600000000000023,7.600000000000023
7,5189,ICICIGI,20210101,1518.0,1523.9,1505.0,1519.2,172139,2021-01-01,18.90000000000009,25.0,25.0
7,5269,ICICIPRULI,20210101,501.0,501.4,496.25,498.7,406883,2021-01-01,5.149999999999977,7.5,9.699999999999989
7,5293,ICIL,20210101,145.65,147.0,144.65,145.9,75172,2021-01-01,2.3499999999999943,2.9000000000000057,2.9000000000000057
7,5301,ICRA,20210101,2950.0,2950.0,2900.05,2929.95,2045,2021-01-01,49.94999999999982,66.34999999999991,81.94999999999982
7,5309,IDBI,20210101,31.6,32.45,31.45,32.3,14521708,2021-01-01,1.0000000000000036,0.8500000000000014,0.8500000000000014
7,5325,IDEA,20210101,10.75,11.35,10.6,11.2,423793813,2021-01-01,0.75,0.29999999999999893,0.29999999999999893
7,5333,IDFC,20210101,37.1,38.25,37.05,37.95,5158113,2021-01-01,1.2000000000000028,0.8500000000000014,0.8500000000000014
7,5341,IDFCFIRSTB,20210101,37.05,37.6,36.85,37.4,12858049,2021-01-01,0.75,0.8500000000000014,1.0500000000000043
7,5357,IEX,20210101,228.95,229.4,204.3,220.2,666654,2021-01-01,25.099999999999994,2.1999999999999886,2.1999999999999886
7,5365,IFBAGRO,20210101,481.0,486.0,478.0,479.65,13936,2021-01-01,8.0,14.949999999999989,14.949999999999989
7,5373,IFBIND,20210101,1180.0,1219.95,1175.1,1188.15,70098,2021-01-01,44.850000000000136,47.09999999999991,47.09999999999991
7,5381,IFCI,20210101,9.2,9.6,9.15,9.4,5683500,2021-01-01,0.4499999999999993,0.25,0.25
7,5389,IFGLEXPOR,20210101,298.05,304.0,272.55,276.65,124953,2021-01-01,31.44999999999999,11.650000000000006,29.05000000000001
7,5397,IGARASHI,20210101,340.1,342.9,336.0,338.0,29876,2021-01-01,6.899999999999977,7.599999999999966,7.599999999999966
7,5405,IGL,20210101,503.0,509.5,501.0,507.15,1389032,2021-01-01,8.5,7.649999999999977,7.649999999999977
7,5413,IGPL,20210101,424.1,429.95,421.0,423.7,14962,2021-01-01,8.949999999999989,11.800000000000011,11.800000000000011
7,5421,IIFL,20210101,113.85,118.1,113.65,117.2,832021,2021-01-01,4.449999999999989,1.6500000000000057,1.6500000000000057
7,5429,IIFLSEC,20210101,46.15,48.2,46.15,47.7,544419,2021-01-01,2.0500000000000043,0.8999999999999986,0.8999999999999986
7,5437,IIFLWAM,20210101,1016.8,1035.0,1008.05,1024.65,9499,2021-01-01,26.950000000000045,17.850000000000023,21.350000000000023
6,5444,IITL,20210101,63.8,63.8,61.85,63.8,225,2021-01-01,1.9499999999999957,0.0,1.75
7,5452,IMAGICAA,20210101,6.2,6.2,5.9,6.1,160943,2021-01-01,0.2999999999999998,0.09999999999999964,0.1999999999999993
7,5460,IMFA,20210101,283.1,292.0,279.05,285.6,14569,2021-01-01,12.949999999999989,7.349999999999966,7.349999999999966
7,5468,IMPAL,20210101,574.75,596.0,574.0,578.25,4340,2021-01-01,22.0,14.049999999999955,14.049999999999955
7,5479,INDBANK,20210101,11.25,11.35,11.1,11.15,53144,2021-01-01,0.25,0.3000000000000007,0.3000000000000007
7,5487,INDHOTEL,20210101,120.1,126.8,120.1,123.95,3212665,2021-01-01,6.700000000000003,3.0,3.0
7,5495,INDIACEM,20210101,168.9,185.8,168.05,180.75,11470697,2021-01-01,17.75,4.75,4.75
7,5503,INDIAGLYCO,20210101,309.4,328.8,308.7,322.65,596668,2021-01-01,20.100000000000023,6.0,6.399999999999977
7,5511,INDIAMART,20210101,6411.0,7655.0,6382.25,7038.3,525320,2021-01-01,1272.75,83.05000000000018,83.05000000000018
7,5519,INDIANB,20210101,86.25,89.8,86.0,88.35,3303238,2021-01-01,3.799999999999997,2.049999999999997,2.5
7,5527,INDIANCARD,20210101,131.2,133.75,118.0,128.55,5950,2021-01-01,15.75,4.949999999999989,4.949999999999989
7,5535,INDIANHUME,20210101,190.9,194.5,190.9,191.7,30047,2021-01-01,3.5999999999999943,5.300000000000011,5.300000000000011
7,5543,INDIGO,20210101,1719.0,1723.85,1692.95,1713.5,1000420,2021-01-01,30.899999999999864,23.200000000000045,23.200000000000045
7,5551,INDLMETER,20210101,19.9,19.9,19.05,19.45,6044,2021-01-01,0.8499999999999979,0.09999999999999787,0.7999999999999972
7,5559,INDNIPPON,20210101,354.8,354.85,348.15,351.05,5884,2021-01-01,6.7000000000000455,7.449999999999989,7.449999999999989
7,5567,INDOCO,20210101,305.25,310.0,302.9,304.3,132129,2021-01-01,7.100000000000023,7.550000000000011,7.550000000000011
7,5575,INDORAMA,20210101,44.05,44.15,42.65,44.15,271344,2021-01-01,1.5,1.5,1.5
7,5583,INDOSTAR,20210101,314.75,347.7,311.5,333.6,522495,2021-01-01,36.19999999999999,7.899999999999977,7.899999999999977
7,5591,INDOTECH,20210101,115.5,115.5,112.0,113.7,8084,2021-01-01,3.5,2.549999999999997,2.549999999999997
7,5615,INDRAMEDCO,20210101,57.7,57.9,57.1,57.35,99219,2021-01-01,0.7999999999999972,0.8999999999999986,0.8999999999999986
7,5623,INDSWFTLAB,20210101,61.05,65.35,61.05,65.35,168163,2021-01-01,4.299999999999997,1.6000000000000014,2.299999999999997
7,5640,INDUSINDBK,20210101,895.0,904.0,893.05,900.15,4632855,2021-01-01,10.950000000000045,16.850000000000023,16.850000000000023
7,5648,INDUSTOWER,20210101,230.7,237.2,230.6,235.45,2760010,2021-01-01,6.599999999999994,4.150000000000006,4.150000000000006
7,5656,INEOSSTYRO,20210101,837.95,846.7,828.0,830.0,26948,2021-01-01,18.700000000000045,27.0,27.0
7,5664,INFIBEAM,20210101,88.0,88.0,86.0,86.15,160148,2021-01-01,2.0,2.1500000000000057,2.1500000000000057
7,5672,INFOBEAN,20210101,160.5,160.5,150.3,152.05,31238,2021-01-01,10.199999999999989,0.0,0.0
7,5691,INFY,20210101,1257.9,1265.5,1255.8,1260.45,4253550,2021-01-01,9.700000000000045,12.0,12.0
7,5699,INGERRAND,20210101,660.0,660.0,645.3,651.55,16439,2021-01-01,14.700000000000045,7.100000000000023,7.100000000000023
7,5707,INOXLEISUR,20210101,282.95,292.0,282.35,286.85,2185469,2021-01-01,9.649999999999977,5.050000000000011,5.050000000000011
7,5715,INOXWIND,20210101,62.9,64.5,61.85,64.25,318494,2021-01-01,2.6499999999999986,1.9500000000000028,1.9500000000000028
7,5723,INSECTICID,20210101,471.2,471.2,465.0,465.8,9262,2021-01-01,6.199999999999989,9.75,9.75
7,5731,INSPIRISYS,20210101,36.7,36.7,34.15,35.15,17786,2021-01-01,2.5500000000000043,1.1499999999999986,1.1499999999999986
7,5747,INTELLECT,20210101,316.0,317.4,308.4,309.4,123444,2021-01-01,9.0,7.300000000000011,7.300000000000011
7,5755,INTENTECH,20210101,45.45,47.0,44.95,45.6,57361,2021-01-01,2.049999999999997,1.5499999999999972,1.5499999999999972
7,5763,INVENTURE,20210101,16.95,17.2,16.5,16.8,6752,2021-01-01,0.6999999999999993,0.6999999999999993,0.6999999999999993
7,5771,IOB,20210101,10.75,10.85,10.65,10.8,2686950,2021-01-01,0.1999999999999993,0.20000000000000107,0.20000000000000107
7,5779,IOC,20210101,91.3,91.75,91.1,91.5,7144142,2021-01-01,0.6500000000000057,1.0999999999999943,1.0999999999999943
7,5787,IOLCP,20210101,746.55,764.9,746.3,751.75,297102,2021-01-01,18.600000000000023,13.700000000000045,13.700000000000045
7,5795,IPCALAB,20210101,2196.0,2199.0,2172.1,2180.05,97219,2021-01-01,26.90000000000009,26.0,26.0
7,5803,IRB,20210101,118.2,122.5,116.4,118.55,2055461,2021-01-01,6.099999999999994,2.4000000000000057,2.4000000000000057
7,5811,IRCON,20210101,87.5,89.3,87.15,87.45,699530,2021-01-01,2.1499999999999915,1.4000000000000057,1.4000000000000057
7,5819,IRCTC,20210101,1447.0,1459.0,1440.1,1445.0,1164188,2021-01-01,18.90000000000009,19.90000000000009,19.90000000000009
7,5827,ISEC,20210101,463.8,469.6,462.0,465.6,288514,2021-01-01,7.600000000000023,6.300000000000011,6.300000000000011
7,5835,ISFT,20210101,68.55,73.2,67.65,72.4,19688,2021-01-01,5.549999999999997,2.5,3.5
7,5843,ISMTLTD,20210101,11.8,12.0,11.4,11.65,86925,2021-01-01,0.5999999999999996,0.6499999999999986,0.6499999999999986
7,5851,ITC,20210101,209.9,214.2,209.3,213.85,19527333,2021-01-01,4.899999999999977,2.3499999999999943,2.3499999999999943
7,5859,ITDC,20210101,326.4,332.55,325.5,326.65,84124,2021-01-01,7.050000000000011,9.5,9.5
7,5867,ITDCEM,20210101,66.85,69.25,65.0,66.85,1132606,2021-01-01,4.25,1.5500000000000043,1.5500000000000043
7,5875,ITI,20210101,127.2,128.8,126.8,127.2,279898,2021-01-01,2.000000000000014,1.9000000000000057,1.9000000000000057
7,5883,IVC,20210101,4.95,5.0,4.9,5.0,144370,2021-01-01,0.09999999999999964,0.20000000000000018,0.20000000000000018
7,5914,IZMO,20210101,48.85,48.85,46.85,47.45,20266,2021-01-01,2.0,2.299999999999997,2.549999999999997
7,5922,J&KBANK,20210101,23.25,24.8,22.85,24.35,5296564,2021-01-01,1.9499999999999993,0.34999999999999787,0.34999999999999787
7,5930,JAGRAN,20210101,42.85,43.35,42.5,43.15,202041,2021-01-01,0.8500000000000014,1.0,1.0
7,5938,JAGSNPHARM,20210101,72.0,84.8,71.0,80.55,1397762,2021-01-01,13.799999999999997,2.8499999999999943,2.8499999999999943
7,5954,JAICORPLTD,20210101,94.95,96.3,94.3,94.8,865130,2021-01-01,2.0,2.299999999999997,2.4000000000000057
7,5962,JAMNAAUTO,20210101,61.95,62.25,60.05,60.6,1117774,2021-01-01,2.200000000000003,1.6499999999999986,2.3999999999999986
7,5970,JASH,20210101,221.65,226.0,220.0,220.35,3863,2021-01-01,6.0,8.099999999999994,8.099999999999994
7,5978,JAYAGROGN,20210101,120.1,120.45,116.05,118.3,29338,2021-01-01,4.400000000000006,4.650000000000006,4.650000000000006
