,index,symbol,tradedate,openPrice,highPrice,lowPrice,closePrice,volume,timestamp,range,NR7,NR4
8,6650,IZMO,20210211,48.45,48.45,46.05,46.75,18617,2021-02-11,2.4000000000000057,1.5,1.5
8,6659,J&KBANK,20210211,29.75,30.7,29.75,29.85,2007130,2021-02-11,0.9499999999999993,1.1000000000000014,1.1000000000000014
8,6668,JAGRAN,20210211,44.7,44.95,42.75,43.35,420615,2021-02-11,2.200000000000003,0.9500000000000028,1.1499999999999986
8,6677,JAGSNPHARM,20210211,78.2,82.45,78.2,80.9,88204,2021-02-11,4.25,2.200000000000003,2.3999999999999915
8,6695,JAICORPLTD,20210211,89.05,91.15,89.05,90.0,581678,2021-02-11,2.1000000000000085,1.2999999999999972,1.2999999999999972
8,6704,JAMNAAUTO,20210211,69.6,71.8,69.3,69.9,647715,2021-02-11,2.5,1.8999999999999915,1.8999999999999915
8,6713,JASH,20210211,262.2,285.95,258.45,280.0,30172,2021-02-11,27.5,8.25,8.25
8,6722,JAYAGROGN,20210211,140.7,142.9,140.7,141.3,13906,2021-02-11,2.200000000000017,3.25,3.25
8,6731,JAYBARMARU,20210211,255.0,259.9,253.95,258.35,12509,2021-02-11,5.949999999999989,5.0,6.399999999999977
8,6740,JAYNECOIND,20210211,5.4,5.5,5.05,5.15,73876,2021-02-11,0.4500000000000002,0.15000000000000036,0.15000000000000036
8,6749,JAYSREETEA,20210211,67.7,71.0,67.35,70.3,218167,2021-02-11,3.6500000000000057,1.2000000000000028,2.0999999999999943
8,6758,JBCHEPHARM,20210211,1155.0,1249.1,1155.0,1196.35,3616685,2021-02-11,94.09999999999991,18.5,44.25
8,6767,JBFIND,20210211,14.1,14.5,13.5,14.0,118146,2021-02-11,1.0,0.0,1.0500000000000007
8,6776,JBMA,20210211,397.1,409.5,396.5,403.15,26505,2021-02-11,13.0,6.149999999999977,6.149999999999977
8,6785,JCHAC,20210211,2513.9,2550.6,2435.0,2535.3,18266,2021-02-11,115.59999999999991,75.30000000000018,78.69999999999982
8,6805,JINDALPHOT,20210211,31.6,32.9,30.4,31.7,9560,2021-02-11,2.5,1.1000000000000014,1.1000000000000014
8,6814,JINDALPOLY,20210211,571.95,571.95,502.55,519.7,799028,2021-02-11,69.40000000000003,10.0,10.0
8,6823,JINDALSAW,20210211,72.35,74.0,71.6,72.1,1026019,2021-02-11,2.4000000000000057,1.5,1.5
8,6832,JINDALSTEL,20210211,310.0,318.0,308.35,315.55,8020929,2021-02-11,9.649999999999977,10.699999999999989,12.399999999999977
8,6841,JINDRILL,20210211,83.7,85.9,83.65,84.9,10356,2021-02-11,2.25,1.6500000000000057,3.0500000000000114
8,6850,JINDWORLD,20210211,65.0,65.0,61.3,63.25,191335,2021-02-11,3.700000000000003,1.75,2.3999999999999986
8,6868,JISLJALEQS,20210211,20.3,20.6,20.05,20.3,1517380,2021-02-11,0.5500000000000007,0.6500000000000021,0.6500000000000021
8,6895,JKCEMENT,20210211,2386.0,2449.0,2383.85,2419.65,152293,2021-02-11,65.15000000000009,74.0,74.0
8,6904,JKIL,20210211,187.0,191.4,184.55,185.85,199519,2021-02-11,6.849999999999994,6.900000000000006,7.650000000000006
8,6913,JKLAKSHMI,20210211,373.5,375.5,369.9,371.6,241728,2021-02-11,5.600000000000023,7.849999999999966,13.350000000000023
8,6922,JKPAPER,20210211,138.6,141.95,136.0,136.25,1593613,2021-02-11,5.949999999999989,2.4499999999999886,2.4499999999999886
8,6931,JKTYRE,20210211,128.0,131.8,127.0,128.65,2965601,2021-02-11,4.800000000000011,4.699999999999989,4.699999999999989
8,6940,JMA,20210211,33.2,35.2,33.2,34.7,9971,2021-02-11,2.0,0.45000000000000284,0.45000000000000284
8,6949,JMCPROJECT,20210211,79.0,79.2,77.0,77.95,387260,2021-02-11,2.200000000000003,3.0999999999999943,3.0999999999999943
8,6958,JMFINANCIL,20210211,89.15,91.7,89.15,91.05,835435,2021-02-11,2.549999999999997,1.9000000000000057,1.9000000000000057
8,6976,JOCIL,20210211,177.95,179.95,157.0,159.65,96053,2021-02-11,22.94999999999999,3.6999999999999886,6.0
8,6985,JPASSOCIAT,20210211,6.95,7.15,6.9,6.95,4552111,2021-02-11,0.25,0.14999999999999947,0.20000000000000018
8,6994,JPINFRATEC,20210211,1.8,1.8,1.7,1.75,1119478,2021-02-11,0.10000000000000009,0.04999999999999982,0.050000000000000044
8,7005,JPPOWER,20210211,2.45,2.6,2.4,2.6,23011508,2021-02-11,0.20000000000000018,0.10000000000000009,0.10000000000000009
8,7014,JSL,20210211,74.9,77.0,74.55,75.4,573102,2021-02-11,2.450000000000003,2.3500000000000085,2.4000000000000057
8,7023,JSLHISAR,20210211,124.1,127.0,124.1,124.95,264740,2021-02-11,2.9000000000000057,4.900000000000006,5.8999999999999915
8,7032,JSWENERGY,20210211,73.05,77.9,72.8,77.6,8928195,2021-02-11,5.1000000000000085,1.2999999999999972,2.200000000000003
8,7041,JSWHL,20210211,3946.4,3946.4,3780.05,3791.6,1052,2021-02-11,166.3499999999999,61.80000000000018,61.80000000000018
8,7050,JSWISPL,20210211,26.35,26.9,25.75,26.3,247670,2021-02-11,1.1499999999999986,1.0999999999999979,1.0999999999999979
8,7059,JSWSTEEL,20210211,408.2,415.5,404.95,408.85,3598146,2021-02-11,10.550000000000011,11.550000000000011,13.949999999999989
8,7068,JTEKTINDIA,20210211,90.2,95.9,90.2,92.55,2745123,2021-02-11,5.700000000000003,2.1000000000000085,2.1000000000000085
8,7086,JUBLFOOD,20210211,2778.25,2820.0,2760.2,2793.05,506542,2021-02-11,59.80000000000018,47.90000000000009,47.90000000000009
8,7095,JUBLINDS,20210211,219.75,226.2,216.0,221.75,59706,2021-02-11,10.199999999999989,12.699999999999989,13.450000000000017
8,7104,JUMPNET,20210211,12.4,12.45,12.4,12.45,3909514,2021-02-11,0.049999999999998934,0.05000000000000071,0.05000000000000071
8,7122,JUSTDIAL,20210211,640.05,669.0,635.0,660.05,2354179,2021-02-11,34.0,14.75,17.600000000000023
8,7131,JYOTHYLAB,20210211,152.85,154.8,152.0,153.6,401797,2021-02-11,2.8000000000000114,3.3499999999999943,3.3499999999999943
8,7140,KABRAEXTRU,20210211,112.95,130.0,112.0,127.3,433458,2021-02-11,18.0,3.5500000000000114,3.5500000000000114
8,7149,KAJARIACER,20210211,918.4,960.0,918.4,950.25,1206824,2021-02-11,41.60000000000002,23.299999999999955,24.0
8,7158,KAKATCEM,20210211,164.5,169.7,163.1,166.85,8868,2021-02-11,6.599999999999994,5.25,5.25
8,7167,KALPATPOWR,20210211,365.0,366.85,357.45,358.55,180185,2021-02-11,9.400000000000034,7.849999999999966,7.849999999999966
8,7185,KAMATHOTEL,20210211,35.9,36.4,35.65,35.8,19747,2021-02-11,0.75,0.7999999999999972,0.7999999999999972
8,7194,KAMDHENU,20210211,120.5,137.85,119.1,127.0,113596,2021-02-11,18.75,3.0500000000000114,3.0500000000000114
8,7203,KANANIIND,20210211,5.55,5.55,5.05,5.1,92169,2021-02-11,0.5,0.15000000000000036,0.2999999999999998
8,7221,KANPRPLA,20210211,128.8,144.9,125.5,142.1,224847,2021-02-11,19.400000000000006,3.25,5.0
8,7230,KANSAINER,20210211,586.5,592.15,577.0,579.6,169606,2021-02-11,15.149999999999977,11.350000000000023,11.350000000000023
8,7248,KARDA,20210211,105.95,105.95,104.8,105.2,15275,2021-02-11,1.1500000000000057,1.5499999999999972,1.5499999999999972
8,7266,KARURVYSYA,20210211,54.4,57.4,53.55,56.65,2592218,2021-02-11,3.8500000000000014,0.8500000000000014,3.200000000000003
8,7275,KAUSHALYA,20210211,2.3,2.3,2.3,2.3,2835,2021-02-11,0.0,0.0,0.0
8,7284,KAYA,20210211,332.05,343.35,332.05,338.35,23463,2021-02-11,11.300000000000011,12.050000000000011,15.050000000000011
8,7293,KCP,20210211,75.15,76.5,74.55,75.55,304900,2021-02-11,1.9500000000000028,1.7999999999999972,2.1500000000000057
8,7302,KCPSUGIND,20210211,16.1,16.5,15.6,15.75,516905,2021-02-11,0.9000000000000004,0.29999999999999893,0.45000000000000107
8,7311,KDDL,20210211,239.0,255.0,239.0,249.45,4488,2021-02-11,16.0,3.0,8.550000000000011
8,7320,KEC,20210211,422.5,440.0,420.65,435.3,376164,2021-02-11,19.350000000000023,8.099999999999966,8.099999999999966
8,7329,KECL,20210211,13.85,14.2,13.65,13.8,82822,2021-02-11,0.5499999999999989,0.4499999999999993,0.4499999999999993
8,7338,KEERTI,20210211,25.65,26.7,25.0,26.45,113999,2021-02-11,1.6999999999999993,2.0500000000000007,2.0500000000000007
8,7347,KEI,20210211,499.7,499.7,493.8,495.3,55302,2021-02-11,5.899999999999977,13.0,13.0
8,7356,KELLTONTEC,20210211,82.45,83.25,81.25,82.75,918046,2021-02-11,2.0,2.3500000000000085,2.5999999999999943
8,7365,KENNAMET,20210211,982.55,989.9,970.1,973.3,888,2021-02-11,19.799999999999955,26.25,33.450000000000045
8,7383,KESORAMIND,20210211,70.0,70.0,66.25,66.95,1741643,2021-02-11,3.75,3.0500000000000114,3.0500000000000114
8,7392,KEYFINSERV,20210211,64.0,64.45,62.8,63.95,2172,2021-02-11,1.6500000000000057,1.9499999999999886,1.9499999999999886
8,7401,KHADIM,20210211,144.8,147.25,138.0,139.15,311948,2021-02-11,9.25,2.8500000000000085,9.750000000000014
8,7410,KHAICHEM,20210211,25.8,26.15,25.25,25.85,203109,2021-02-11,0.8999999999999986,1.0,1.0
8,7419,KHANDSE,20210211,13.4,13.4,13.35,13.4,2525,2021-02-11,0.05000000000000071,0.5999999999999996,0.5999999999999996
8,7428,KICL,20210211,1622.25,1622.25,1607.7,1614.0,328,2021-02-11,14.549999999999955,33.0,40.450000000000045
8,7437,KILITCH,20210211,90.45,95.0,90.35,92.65,12718,2021-02-11,4.650000000000006,2.3999999999999915,2.3999999999999915
8,7446,KINGFA,20210211,625.5,629.65,610.0,621.7,20930,2021-02-11,19.649999999999977,13.0,22.800000000000068
8,7455,KIOCL,20210211,145.0,146.9,142.4,143.65,90180,2021-02-11,4.5,3.0,3.0
8,7464,KIRIINDUS,20210211,470.95,474.9,463.0,465.7,46532,2021-02-11,11.899999999999977,8.100000000000023,8.100000000000023
8,7473,KIRLFER,20210211,152.8,159.35,152.0,158.5,129660,2021-02-11,7.349999999999994,4.599999999999994,4.599999999999994
8,7482,KIRLOSBROS,20210211,160.55,167.5,155.0,161.95,306813,2021-02-11,12.5,4.349999999999994,6.400000000000006
8,7491,KIRLOSENG,20210211,136.5,143.6,136.5,141.9,135649,2021-02-11,7.099999999999994,4.599999999999994,5.949999999999989
8,7500,KIRLOSIND,20210211,948.05,999.9,935.95,992.7,8769,2021-02-11,63.94999999999993,20.100000000000023,26.40000000000009
8,7509,KITEX,20210211,105.05,107.2,103.6,105.3,158160,2021-02-11,3.6000000000000085,2.049999999999997,2.700000000000003
8,7518,KKCL,20210211,883.25,908.5,875.15,904.6,3840,2021-02-11,33.35000000000002,23.350000000000023,23.350000000000023
8,7527,KMSUGAR,20210211,10.7,11.85,10.7,11.3,374970,2021-02-11,1.1500000000000004,0.3000000000000007,0.3000000000000007
8,7536,KNRCON,20210211,216.9,232.8,214.0,231.15,2283905,2021-02-11,18.80000000000001,5.099999999999994,5.099999999999994
8,7545,KOKUYOCMLN,20210211,62.75,63.6,62.2,62.9,89982,2021-02-11,1.3999999999999986,0.6500000000000057,0.6500000000000057
8,7554,KOLTEPATIL,20210211,255.5,260.75,251.1,252.5,114473,2021-02-11,9.650000000000006,7.899999999999977,9.249999999999972
8,7563,KOPRAN,20210211,122.4,130.75,120.4,127.05,483844,2021-02-11,10.349999999999994,4.8500000000000085,4.8500000000000085
8,7572,KOTAKBANK,20210211,1949.2,1984.75,1941.25,1961.0,2246777,2021-02-11,43.5,25.90000000000009,25.90000000000009
8,7626,KOTARISUG,20210211,23.15,24.3,22.4,22.7,1218773,2021-02-11,1.9000000000000021,1.0500000000000007,1.5500000000000007
8,7635,KOTHARIPET,20210211,24.1,24.15,23.7,23.85,34895,2021-02-11,0.4499999999999993,0.6000000000000014,0.6000000000000014
8,7644,KOTHARIPRO,20210211,73.05,75.2,71.25,72.85,12666,2021-02-11,3.950000000000003,3.0,3.0
8,7653,KPITTECH,20210211,135.9,135.95,133.45,134.45,357201,2021-02-11,2.5,2.75,3.6500000000000057
8,7662,KPRMILL,20210211,940.0,940.5,930.0,932.2,13905,2021-02-11,10.5,12.850000000000023,12.850000000000023
8,7671,KRBL,20210211,193.5,198.15,191.0,194.5,874148,2021-02-11,7.150000000000006,5.949999999999989,6.800000000000011
8,7680,KREBSBIO,20210211,111.0,116.0,109.9,113.25,14923,2021-02-11,6.099999999999994,3.049999999999997,4.5
8,7689,KRIDHANINF,20210211,4.15,4.15,3.9,3.95,42827,2021-02-11,0.25000000000000044,0.14999999999999947,0.19999999999999973
8,7698,KRISHANA,20210211,68.55,72.95,68.2,68.3,642,2021-02-11,4.75,2.75,2.75
8,7707,KSB,20210211,660.0,668.0,654.85,664.4,11696,2021-02-11,13.149999999999977,13.0,14.0
8,7716,KSCL,20210211,523.8,540.5,523.0,532.05,316127,2021-02-11,17.5,8.850000000000023,8.850000000000023
8,7725,KSL,20210211,283.25,294.75,282.1,291.55,162851,2021-02-11,12.649999999999977,6.2000000000000455,9.199999999999989
8,7734,KTKBANK,20210211,64.9,65.95,64.7,65.3,1150592,2021-02-11,1.25,1.6999999999999886,1.6999999999999886
8,7743,KUANTUM,20210211,58.55,59.8,55.1,58.05,65615,2021-02-11,4.699999999999996,1.7000000000000028,1.7000000000000028
8,7761,L&TFH,20210211,90.7,94.5,90.55,93.95,23201309,2021-02-11,3.950000000000003,1.8499999999999943,1.8499999999999943
8,7778,LALPATHLAB,20210211,2391.4,2444.0,2364.0,2435.85,121371,2021-02-11,80.0,58.09999999999991,58.09999999999991
8,7787,LAMBODHARA,20210211,44.8,46.55,44.65,46.0,10289,2021-02-11,1.8999999999999986,1.3500000000000014,1.3500000000000014
8,7796,LAOPALA,20210211,210.0,215.0,209.0,209.75,305450,2021-02-11,6.0,3.5,3.5
8,7805,LASA,20210211,73.85,75.8,72.0,74.75,186801,2021-02-11,3.799999999999997,2.0,2.6500000000000057
8,7814,LAURUSLABS,20210211,358.0,369.7,356.2,367.35,3485679,2021-02-11,13.5,6.5,7.0
8,7823,LAXMIMACH,20210211,6230.1,6349.8,6164.15,6254.15,6159,2021-02-11,185.65000000000055,224.0,224.0
8,7832,LEMONTREE,20210211,41.0,42.1,41.0,41.45,676848,2021-02-11,1.1000000000000014,0.6499999999999986,1.1499999999999986
8,7841,LFIC,20210211,81.35,84.55,81.35,83.65,3960,2021-02-11,3.200000000000003,0.0,5.5
8,7850,LGBBROSLTD,20210211,333.85,338.45,330.0,333.15,35969,2021-02-11,8.449999999999989,13.449999999999989,13.449999999999989
8,7877,LIBERTSHOE,20210211,142.5,144.0,142.0,142.2,27950,2021-02-11,2.0,3.6500000000000057,3.75
8,7886,LICHSGFIN,20210211,439.0,443.3,433.5,434.5,2945862,2021-02-11,9.800000000000011,9.899999999999977,9.899999999999977
8,7931,LIKHITHA,20210211,220.4,241.0,219.25,234.6,347575,2021-02-11,21.75,6.150000000000006,6.150000000000006
8,7940,LINCOLN,20210211,223.4,225.15,220.8,223.25,84980,2021-02-11,4.349999999999994,2.9499999999999886,3.3999999999999773
8,7949,LINCPEN,20210211,185.5,189.5,180.05,187.55,5976,2021-02-11,9.449999999999989,4.199999999999989,6.449999999999989
8,7958,LINDEINDIA,20210211,1103.9,1224.0,1076.0,1145.0,505403,2021-02-11,148.0,20.350000000000023,20.350000000000023
8,7994,LOTUSEYE,20210211,36.65,36.65,34.6,35.25,10482,2021-02-11,2.049999999999997,0.5,0.5
8,8003,LOVABLE,20210211,85.1,86.25,83.6,83.9,14165,2021-02-11,2.6500000000000057,2.950000000000003,4.5
8,8021,LSIL,20210211,1.0,1.0,0.95,0.95,1203743,2021-02-11,0.050000000000000044,0.04999999999999993,0.050000000000000044
8,8030,LT,20210211,1549.4,1559.9,1526.55,1530.5,2720190,2021-02-11,33.350000000000136,29.5,29.5
8,8039,LTI,20210211,3983.0,4049.9,3980.0,4026.35,87408,2021-02-11,69.90000000000009,90.39999999999964,90.39999999999964
8,8048,LTTS,20210211,2622.15,2640.0,2575.0,2580.65,102348,2021-02-11,65.0,68.0,68.0
8,8057,LUMAXIND,20210211,1403.5,1428.0,1385.05,1414.05,10918,2021-02-11,42.950000000000045,22.0,22.0
8,8066,LUMAXTECH,20210211,130.15,131.3,128.0,129.75,37286,2021-02-11,3.3000000000000114,2.9499999999999886,2.9499999999999886
8,8075,LUPIN,20210211,1063.6,1070.0,1053.0,1060.15,1439978,2021-02-11,17.0,25.0,25.0
8,8084,LUXIND,20210211,1765.0,1824.0,1754.0,1796.3,67174,2021-02-11,70.0,27.350000000000136,27.350000000000136
8,8102,LYPSAGEMS,20210211,4.1,4.5,4.1,4.45,42273,2021-02-11,0.40000000000000036,0.20000000000000018,0.35000000000000053
8,8111,M&M,20210211,916.45,920.05,902.35,914.2,3640848,2021-02-11,17.699999999999932,30.899999999999977,30.899999999999977
8,8120,M&MFIN,20210211,190.55,198.85,187.2,196.95,14081781,2021-02-11,11.650000000000006,5.949999999999989,5.949999999999989
8,8147,MAANALU,20210211,108.2,131.45,108.15,130.85,510048,2021-02-11,23.299999999999983,2.75,3.8000000000000114
8,8165,MADHAV,20210211,55.3,55.35,53.05,54.75,21229,2021-02-11,2.3000000000000043,1.2999999999999972,1.2999999999999972
8,8174,MADHUCON,20210211,4.85,5.45,4.85,5.05,55100,2021-02-11,0.6000000000000005,0.40000000000000036,0.40000000000000036
8,8201,MAGADSUGAR,20210211,109.85,109.85,106.35,107.9,13017,2021-02-11,3.5,2.950000000000003,3.5
8,8210,MAGMA,20210211,93.55,93.55,93.55,93.55,343467,2021-02-11,0.0,2.3999999999999986,4.349999999999994
8,8219,MAGNUM,20210211,4.3,4.55,4.25,4.4,93592,2021-02-11,0.2999999999999998,0.14999999999999947,0.14999999999999947
8,8228,MAHABANK,20210211,16.5,16.5,15.8,15.95,4638321,2021-02-11,0.6999999999999993,0.3999999999999986,0.5000000000000018
8,8246,MAHASTEEL,20210211,103.5,108.25,100.55,105.6,12530,2021-02-11,7.700000000000003,3.8500000000000085,6.3500000000000085
8,8255,MAHEPC,20210211,153.5,155.5,150.8,152.55,138571,2021-02-11,4.699999999999989,3.5,3.5
8,8264,MAHESHWARI,20210211,100.5,101.95,90.3,93.4,520268,2021-02-11,11.650000000000006,3.0999999999999943,3.0999999999999943
8,8273,MAHINDCIE,20210211,166.8,168.35,162.6,163.45,74044,2021-02-11,5.75,4.349999999999994,4.349999999999994
8,8282,MAHLIFE,20210211,475.8,497.95,472.05,488.5,108479,2021-02-11,25.899999999999977,17.0,19.899999999999977
8,8291,MAHLOG,20210211,497.7,503.05,493.0,495.0,31741,2021-02-11,10.050000000000011,14.600000000000023,14.600000000000023
8,8300,MAHSCOOTER,20210211,3890.35,3949.0,3860.1,3901.55,6279,2021-02-11,88.90000000000009,40.05000000000018,40.05000000000018
8,8309,MAHSEAMLES,20210211,288.9,294.8,288.5,290.45,20788,2021-02-11,6.300000000000011,4.149999999999977,4.149999999999977
8,8318,MAITHANALL,20210211,640.0,659.85,637.0,657.15,55567,2021-02-11,22.850000000000023,12.649999999999977,13.0
8,8336,MALUPAPER,20210211,27.5,28.65,26.5,27.15,15212,2021-02-11,2.1499999999999986,1.0,1.1999999999999993
8,8354,MANAKALUCO,20210211,9.3,9.65,9.1,9.35,18873,2021-02-11,0.5500000000000007,0.34999999999999964,0.34999999999999964
8,8363,MANAKCOAT,20210211,11.0,11.8,11.0,11.8,57692,2021-02-11,0.8000000000000007,0.4499999999999993,0.5999999999999996
8,8372,MANAKSIA,20210211,55.2,55.3,53.7,54.3,41891,2021-02-11,1.5999999999999943,1.3500000000000014,1.5
8,8381,MANAKSTEEL,20210211,20.45,21.3,19.95,21.05,22857,2021-02-11,1.3500000000000014,0.8000000000000007,1.0
8,8390,MANALIPETC,20210211,47.3,53.7,46.75,49.35,15028587,2021-02-11,6.950000000000003,1.5,1.8999999999999986
8,8399,MANAPPURAM,20210211,170.9,179.25,170.9,176.3,7341610,2021-02-11,8.349999999999994,4.099999999999994,4.099999999999994
8,8408,MANGALAM,20210211,139.7,140.9,135.0,136.8,87839,2021-02-11,5.900000000000006,4.549999999999997,4.900000000000006
8,8417,MANGCHEFER,20210211,63.25,69.6,62.75,67.85,4642320,2021-02-11,6.849999999999994,2.0,2.799999999999997
8,8426,MANGLMCEM,20210211,272.4,276.5,266.7,269.15,68830,2021-02-11,9.800000000000011,6.25,6.25
8,8435,MANGTIMBER,20210211,12.5,12.9,11.7,11.8,55903,2021-02-11,1.200000000000001,0.0,0.0
8,8444,MANINDS,20210211,75.9,76.7,73.85,74.35,223332,2021-02-11,2.8500000000000085,1.7000000000000028,2.4000000000000057
8,8453,MANINFRA,20210211,38.95,39.9,37.9,38.25,1604763,2021-02-11,2.0,0.7999999999999972,1.5
8,8462,MANUGRAPH,20210211,12.5,12.65,12.15,12.3,3513,2021-02-11,0.5,0.29999999999999893,0.34999999999999964
8,8489,MARATHON,20210211,74.95,78.15,73.3,77.5,56248,2021-02-11,4.8500000000000085,2.5500000000000114,2.5500000000000114
8,8498,MARICO,20210211,412.4,418.35,407.85,416.6,1851525,2021-02-11,10.5,5.449999999999989,5.449999999999989
8,8507,MARINE,20210211,239.5,245.5,239.5,244.05,88476,2021-02-11,6.0,4.0,4.0
8,8516,MARKSANS,20210211,57.4,58.85,56.55,57.0,1404122,2021-02-11,2.3000000000000043,0.8500000000000014,1.25
8,8525,MARUTI,20210211,7600.0,7744.0,7567.65,7667.35,818869,2021-02-11,176.35000000000036,106.0,106.0
8,8534,MASFIN,20210211,875.0,875.0,841.45,857.0,87546,2021-02-11,33.549999999999955,18.25,18.25
8,8549,MASTEK,20210211,1109.0,1194.0,1101.25,1166.65,342900,2021-02-11,92.75,15.549999999999955,15.549999999999955
8,8558,MATRIMONY,20210211,891.05,918.0,891.05,902.5,32524,2021-02-11,26.950000000000045,20.799999999999955,20.799999999999955
8,8567,MAWANASUG,20210211,30.5,32.75,30.25,32.75,140018,2021-02-11,2.5,0.6999999999999993,1.1000000000000014
8,8576,MAXHEALTH,20210211,180.9,202.0,179.95,197.8,2083333,2021-02-11,22.05000000000001,4.5,8.949999999999989
8,8585,MAXIND,20210211,63.2,64.35,62.8,63.55,284732,2021-02-11,1.5499999999999972,0.9499999999999957,1.0
8,8594,MAXVIL,20210211,55.6,55.6,53.6,53.95,196297,2021-02-11,2.0,1.5,1.6499999999999986
8,8603,MAYURUNIQ,20210211,347.7,381.8,346.0,370.5,269388,2021-02-11,35.80000000000001,9.899999999999977,17.849999999999966
8,8612,MAZDA,20210211,590.0,613.95,581.45,606.35,39660,2021-02-11,32.5,18.149999999999977,18.149999999999977
8,8621,MAZDOCK,20210211,226.0,242.6,224.75,231.8,5459925,2021-02-11,17.849999999999994,3.3000000000000114,4.300000000000011
8,8648,MBLINFRA,20210211,19.4,19.65,18.85,19.1,149783,2021-02-11,0.7999999999999972,0.4499999999999993,0.4499999999999993
8,8657,MCDHOLDING,20210211,36.1,38.55,35.25,37.3,81147,2021-02-11,3.299999999999997,0.8999999999999986,1.7999999999999972
8,8666,MCDOWELL-N,20210211,576.5,580.8,567.0,571.7,1999144,2021-02-11,13.799999999999955,11.149999999999977,11.149999999999977
8,8675,MCL,20210211,91.75,98.8,90.75,98.25,41443,2021-02-11,8.049999999999997,4.099999999999994,4.099999999999994
8,8684,MCLEODRUSS,20210211,18.45,19.35,18.4,19.35,254247,2021-02-11,0.9500000000000028,0.3999999999999986,0.3999999999999986
8,8693,MCX,20210211,1498.0,1533.5,1485.5,1492.35,532553,2021-02-11,48.0,24.40000000000009,45.950000000000045
8,8702,MEGASOFT,20210211,11.1,11.2,10.65,10.8,35821,2021-02-11,0.5499999999999989,0.25,0.25
8,8711,MEGH,20210211,81.7,83.4,80.85,82.7,845761,2021-02-11,2.5500000000000114,2.5999999999999943,2.5999999999999943
8,8720,MENONBE,20210211,59.95,59.95,58.3,58.7,33296,2021-02-11,1.6500000000000057,1.5,2.049999999999997
8,8729,MEP,20210211,16.7,17.3,16.7,17.0,146266,2021-02-11,0.6000000000000014,0.5,0.5
8,8756,METROPOLIS,20210211,2149.45,2179.95,2046.5,2061.25,113196,2021-02-11,133.44999999999982,49.15000000000009,49.15000000000009
8,8765,MFSL,20210211,778.0,831.65,777.0,817.75,3253359,2021-02-11,54.64999999999998,14.400000000000091,21.699999999999932
8,8774,MGEL,20210211,45.5,47.0,45.4,46.5,3426,2021-02-11,1.6000000000000014,0.10000000000000142,0.10000000000000142
8,8783,MGL,20210211,1128.0,1184.7,1124.0,1163.65,2075301,2021-02-11,60.700000000000045,23.950000000000045,24.09999999999991
8,8792,MHRIL,20210211,233.25,237.0,232.15,232.9,37808,2021-02-11,4.849999999999994,3.75,3.75
8,8815,MIDHANI,20210211,185.7,190.0,185.7,188.7,513371,2021-02-11,4.300000000000011,4.0,5.099999999999994
8,8824,MINDACORP,20210211,92.85,96.55,92.8,93.95,589843,2021-02-11,3.75,2.25,2.25
8,8833,MINDAIND,20210211,567.25,612.0,564.0,600.7,370362,2021-02-11,48.0,14.099999999999966,27.700000000000045
8,8842,MINDTECK,20210211,45.95,46.55,44.35,46.55,11478,2021-02-11,2.1999999999999957,1.25,1.25
8,8851,MINDTREE,20210211,1729.8,1771.95,1725.55,1755.7,842246,2021-02-11,46.40000000000009,27.799999999999955,27.799999999999955
8,8869,MIRZAINT,20210211,52.0,52.15,49.6,50.2,633291,2021-02-11,2.549999999999997,0.8500000000000014,1.0
8,8878,MITTAL,20210211,11.2,11.4,11.2,11.25,29112,2021-02-11,0.20000000000000107,0.3999999999999986,0.3999999999999986
8,8887,MMFL,20210211,497.6,512.8,497.6,501.45,3834,2021-02-11,15.199999999999932,15.0,15.0
8,8896,MMP,20210211,82.4,85.25,81.55,83.15,6270,2021-02-11,3.700000000000003,2.450000000000003,2.450000000000003
8,8905,MMTC,20210211,28.95,29.55,28.55,28.9,1172176,2021-02-11,1.0,0.7999999999999972,1.0999999999999979
8,8923,MOHITIND,20210211,8.05,8.05,8.0,8.05,36226,2021-02-11,0.05000000000000071,0.2999999999999998,0.5499999999999998
8,8941,MOIL,20210211,141.2,144.0,141.2,143.45,240034,2021-02-11,2.8000000000000114,1.9499999999999886,1.9499999999999886
8,8950,MOLDTECH,20210211,48.8,48.8,45.55,46.8,25557,2021-02-11,3.25,1.0,1.75
8,8959,MOLDTKPAC,20210211,377.7,399.0,377.7,397.25,156653,2021-02-11,21.30000000000001,8.800000000000011,12.25
8,8968,MONTECARLO,20210211,232.0,232.95,229.15,230.3,26497,2021-02-11,3.799999999999983,5.650000000000006,5.650000000000006
8,8977,MORARJEE,20210211,12.8,12.8,12.25,12.45,11812,2021-02-11,0.5500000000000007,0.5,1.0999999999999996
8,8986,MOREPENLAB,20210211,28.95,31.45,28.8,30.65,5759297,2021-02-11,2.6499999999999986,0.6500000000000021,0.6500000000000021
8,8995,MOTHERSUMI,20210211,174.15,183.6,172.65,179.3,43245107,2021-02-11,10.949999999999989,4.900000000000006,5.25
8,9004,MOTILALOFS,20210211,604.45,607.75,598.2,600.25,292245,2021-02-11,9.549999999999955,10.099999999999909,11.600000000000023
8,9013,MOTOGENFIN,20210211,19.5,19.55,18.5,19.2,2088,2021-02-11,1.0500000000000007,1.25,1.3000000000000007
8,9022,MPHASIS,20210211,1640.0,1660.0,1611.0,1631.9,231604,2021-02-11,49.0,38.350000000000136,40.0
